vid,artist,album,title,len,display_genre,display_mood,display_category,genre,mood,category,instruments,artist_url,artist_channel_url,license_type,downloadable,download_url,favorite,popularity_percentile,is_new_track,track_url,streamid,reference_vid,fp_ref_id,waveform_url
188a9b1bfd57eb8b,None,None,Babies Cry,34.183,"",,人的聲音,None,,Human Voices,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=188a9b1bfd57eb8b,FALSE,10,FALSE,"",vFycYJaExiW0diuq9QsoydyMj6hdkVC2sN3XRZOS24wZcnsqYMhKpD1kT8x2eDzJ,188a9b1bfd57eb8b,188a9b1bfd57eb8b,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCNCJAhIWChAxODhhOWIxYmZkNTdlYjhiEAAYAg%3D%3D&sigh=DChyZRvIXB10v4FfYQAZ-A
bf974dd474a6bca8,None,None,Baby Cry Cough,2.383,"",,人的聲音,None,,Human Voices,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=bf974dd474a6bca8,FALSE,75,FALSE,"",-ztNAcnA0PupRdoff9bJSSQZE2ptohfwR_zBQA8xF-y6puvolOKsW-8k5EaAkPR1,bf974dd474a6bca8,bf974dd474a6bca8,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEGJmOTc0ZGQ0NzRhNmJjYTgQABgC&sigh=uwQtab37fOxDxSUTxcm95w
97d2e67279c269d1,None,None,Baby Cry Long,41.016,"",,人的聲音,None,,Human Voices,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=97d2e67279c269d1,FALSE,60,FALSE,"",QdqfsGma3eOGSQezHV1rl3m38bUk-jDg7VjeXursy4FQ5oFbsiwxai-BuRdctz6W,97d2e67279c269d1,97d2e67279c269d1,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKjAAhIWChA5N2QyZTY3Mjc5YzI2OWQxEAAYAg%3D%3D&sigh=h9tqsjLBZC5XdpC_babjDw
27b231c2d6da8842,None,None,Baby Cry Long,41.016,"",,Human Sounds,None,,Human Sounds,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=27b231c2d6da8842,FALSE,17,FALSE,"",1OkuvgwTNzfrbym2xl6xbXdfjQvlt9DMvPFbfx0aPixo4ArlP4LgLs_JyTNiAfsE,27b231c2d6da8842,27b231c2d6da8842,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKjAAhIWChAyN2IyMzFjMmQ2ZGE4ODQyEAAYAg%3D%3D&sigh=Z0g3vEEXM01_q58HFqZu0A
21bdf36d0f1548e9,None,None,Baby Heavy Breaths,2.15,"",,人的聲音,None,,Human Voices,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=21bdf36d0f1548e9,FALSE,14,FALSE,"",OqjxrLunSOibfVP6-dAt6Dj0KmlQIKx8ePyIb4CPfbyQe1rPEQIS3lQkHSrD4UD4,21bdf36d0f1548e9,21bdf36d0f1548e9,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEDIxYmRmMzZkMGYxNTQ4ZTkQABgC&sigh=2CqinKcq-gfQT8oCVR96yg
c715c78bdcce57ad,None,None,Baby Sleep Breaths,16.616,"",,人的聲音,None,,Human Voices,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=c715c78bdcce57ad,FALSE,78,FALSE,"",OlVUc775ohCAiKODH_BnepvWWjWnWuz_wrp-NtQYlZ55-weeknzo_r81rCWNRAmE,c715c78bdcce57ad,c715c78bdcce57ad,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIB9EhYKEGM3MTVjNzhiZGNjZTU3YWQQABgC&sigh=Mte7k7hE8Fjv_B8SRW4eHg
3fb0fb1dc39e62d7,None,None,Baby Whine,21.183,"",,人的聲音,None,,Human Voices,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=3fb0fb1dc39e62d7,FALSE,27,FALSE,"",TUHDMoF4DFYfZx4SXZzjVNO0CAPwqKVD-5qW57a_59SxdslIjgVGVEheQYBXnGRg,3fb0fb1dc39e62d7,3fb0fb1dc39e62d7,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCIikARIWChAzZmIwZmIxZGMzOWU2MmQ3EAAYAg%3D%3D&sigh=Nu4ggTmCeNI0vl6hzNUK2g
fa27911b3bcb69e5,None,None,Baby Whine,21.183,"",,人的聲音,None,,Human Voices,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=fa27911b3bcb69e5,FALSE,98,FALSE,"",BVHANJepgcxRv8jcvi6me-MEc-Y0FxL6mpBPo6QsjwISwB_Jt7m1kBsjer-YpxPx,fa27911b3bcb69e5,fa27911b3bcb69e5,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCIikARIWChBmYTI3OTExYjNiY2I2OWU1EAAYAg%3D%3D&sigh=6y76HoPJJolkiRjsl-sWKA
2db2396745235657,None,None,Bacon Out of Package,5.683,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=2db2396745235657,FALSE,19,FALSE,"",1X1_TYEPz_eHU_JJTgPKZxAlVoGhfNQzpwpadTykTtti3KQb5i5TCFVNZbEdvvQ7,2db2396745235657,2db2396745235657,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIgnEhYKEDJkYjIzOTY3NDUyMzU2NTcQABgC&sigh=_c7XxdvkcXa_Z0sbAvt8ew
951110922e55751e,None,None,Bacon Peel and Flop,26.65,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=951110922e55751e,FALSE,59,FALSE,"",pkxh7w_XRipTANsME61CmLhv1hAuj91GlYnYfxdTZqfqPWm-7qlz4v3IzzBGi9jS,951110922e55751e,951110922e55751e,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCJDLARIWChA5NTExMTA5MjJlNTU3NTFlEAAYAg%3D%3D&sigh=gYj2sXKGWeRjj5apBBJOsA
17d58a1c7dd74d82,None,None,Baking,16.283,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=17d58a1c7dd74d82,FALSE,9,FALSE,"",fk9JgciJoa2aAoVy57mKOA0TB4d4FfWhTwu_1stDt9DN7A2i2uEDQabO96PHKuL-,17d58a1c7dd74d82,17d58a1c7dd74d82,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIB9EhYKEDE3ZDU4YTFjN2RkNzRkODIQABgC&sigh=Sa484ZeMP7Hmj8msYda2zg
b4573c1bd6e88dc8,None,None,Bale Elevator - Long,92.416,"",,工具聲,None,,Tools,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=b4573c1bd6e88dc8,FALSE,70,FALSE,"",jTiJ_I48d3_io8UjmLPRnXO2CClTKGhPeSB4OCcCilTIUw4cq9N20Sj-R4wzjmn_,b4573c1bd6e88dc8,b4573c1bd6e88dc8,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCODOBRIWChBiNDU3M2MxYmQ2ZTg4ZGM4EAAYAg%3D%3D&sigh=Od2xnCtHYKubrrM44FBa9g
e64790f1623f2eda,None,None,Baler Startup and Run,16.216,"",,工具聲,None,,Tools,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=e64790f1623f2eda,FALSE,90,FALSE,"",boJkOXKnSrQtKUFuPyxdyYDju9nJdBcGzb6KEOLV80ywBItUOK3V8QhCJnvwnQau,e64790f1623f2eda,e64790f1623f2eda,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIB9EhYKEGU2NDc5MGYxNjIzZjJlZGEQABgC&sigh=P9G7XlRQHBxLtAhh0Uk3Og
b1bfecf11f5c053d,None,None,Bamboo Drop and Tumble,15.816,"",,撞擊聲,None,,Impacts,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=b1bfecf11f5c053d,FALSE,70,FALSE,"",ZOiAc50_IedlGpSU2-_gQPsamEY9Y4scFFcACTDsfTUkVxDajydwMbDepkx6LAkF,b1bfecf11f5c053d,b1bfecf11f5c053d,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJh1EhYKEGIxYmZlY2YxMWY1YzA1M2QQABgC&sigh=3WQm5JPdG3X9cS6KDxrBmQ
2809043ee0a68fc1,None,None,Bare Feet Scuff Wood,33.983,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=2809043ee0a68fc1,FALSE,17,FALSE,"",GJhU268ySAVPTPq7aQtDbnLYPv0ZeQQ8sk2mx-zpOr5TT6N4Vu5XDzKdWhe2rGBM,2809043ee0a68fc1,2809043ee0a68fc1,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCOiBAhIWChAyODA5MDQzZWUwYTY4ZmMxEAAYAg%3D%3D&sigh=7ep7FjFES2nwUV64ij4l0A
8bcfa8f4c4f97d8a,None,None,Bare Feet Walk,38.85,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=8bcfa8f4c4f97d8a,FALSE,55,FALSE,"",br1vmSm12PX18lIF-aU8lnOD4gw9oEuUiZ6ZUPI_Q00g2LTaD0mGgRHCqcsix1yO,8bcfa8f4c4f97d8a,8bcfa8f4c4f97d8a,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCPCoAhIWChA4YmNmYThmNGM0Zjk3ZDhhEAAYAg%3D%3D&sigh=dbXGdVqIf6CxmNrRHHJX-g
ba9d1ba92ec0f009,None,None,Bare Feet Walk on Wood,52.65,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=ba9d1ba92ec0f009,FALSE,73,FALSE,"",PIJBCcsMtAFNhNoUMXQGEF59bKwcS2-dhKPTyXCypcr9XJEu695H4ErRNVdvsKZd,ba9d1ba92ec0f009,ba9d1ba92ec0f009,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKCWAxIWChBiYTlkMWJhOTJlYzBmMDA5EAAYAg%3D%3D&sigh=uPaUGZS58m-wPD6yuoASbg
00d289386c8007d9,None,None,Barnyard with Animals,50.65,"",,環境音,None,,Ambiences,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=00d289386c8007d9,FALSE,0,FALSE,"",2UBW0mS49MIY92DOymHJChgsu_aHVs6yJ7OTZhnCzvRWVFMt25HlkXEOgdlsdSTo,00d289386c8007d9,00d289386c8007d9,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCNCGAxIWChAwMGQyODkzODZjODAwN2Q5EAAYAg%3D%3D&sigh=_wy3lyOxhB2tv-fRPf2Sxg
f3a563eb695ecc56,None,None,Baseball Glove Handling,4.983,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=f3a563eb695ecc56,FALSE,95,FALSE,"",IXM_WahhTwQ2Ty7wN61UXK1FV2E7hJQ6Ww-vIpdvAcdmpKr_ovq3ciFYqTXkhpsJ,f3a563eb695ecc56,f3a563eb695ecc56,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEGYzYTU2M2ViNjk1ZWNjNTYQABgC&sigh=cfVejmrRAtJhFGt68orXXw
9dea7870d279fad7,None,None,Baseball Glove Tag Out,5.816,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=9dea7870d279fad7,FALSE,63,FALSE,"",i_pBGhWZZdN4UGS7E0HoShIrtd91F_2TIl2sdHTOvvWSr5kBgMpd6ZXIgbI6RfsP,9dea7870d279fad7,9dea7870d279fad7,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIgnEhYKEDlkZWE3ODcwZDI3OWZhZDcQABgC&sigh=T2WPOTXgjU94cumxIYbmiw
b820baf53464e30f,None,None,Baseball Glove Tags,2.416,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=b820baf53464e30f,FALSE,72,FALSE,"",kKD5MdqxHbYuRp09hRH19CDX_Zf1lUUqtnjrRQKzGxVS64usxRnBj8aIYzpzABgL,b820baf53464e30f,b820baf53464e30f,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEGI4MjBiYWY1MzQ2NGUzMGYQABgC&sigh=-172-Y9hAOkIXu8oXLNVXQ
78daaecdb427a180,None,None,Baseball into Glove,4.05,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=78daaecdb427a180,FALSE,48,FALSE,"",zfCZv2RWjgqaJ4-bhpnb1xPiFDKhgO6Lwt7-euJ445QG7LEpaktD-KBjcgoE9hLl,78daaecdb427a180,78daaecdb427a180,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEDc4ZGFhZWNkYjQyN2ExODAQABgC&sigh=t6jAc1ydEUs2c0Co9ZXYrA
92a18a41f54653a6,None,None,Basketball Bounce and Roll,4.55,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=92a18a41f54653a6,FALSE,58,FALSE,"",HMP5tSWniz0ytFshMQItcSwem1cv1-WhP7V6FZEau5m253hp1-u-zteTywUKhl3V,92a18a41f54653a6,92a18a41f54653a6,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEDkyYTE4YTQxZjU0NjUzYTYQABgC&sigh=yDpFf8-Y7kuHy-bq4VxlDA
ed17faa5f258d03a,None,None,Basketball Dribble Pause,10.65,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=ed17faa5f258d03a,FALSE,93,FALSE,"",tQn-wxWtjL6TcKBCArhUhJC8PuV3VwumW9IYFdd3HucaTNIVy_zstWXBEI5vaL5g,ed17faa5f258d03a,ed17faa5f258d03a,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJBOEhYKEGVkMTdmYWE1ZjI1OGQwM2EQABgC&sigh=OnpJWVVZxBRkD0BMsuGk7w
8a0da3c83569856c,None,None,Basketball Dribble Pavement,4.55,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=8a0da3c83569856c,FALSE,55,FALSE,"",CKuzhmV7KgQ04BzFdN24G6k6x3m1qcw7AaIh5vBgSz6fGn5w446Hk8qFpCTS90Kx,8a0da3c83569856c,8a0da3c83569856c,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEDhhMGRhM2M4MzU2OTg1NmMQABgC&sigh=QLClLi_e5mIWESTEEs8MYA
17f6f47fecfe28d0,None,None,Basketball Pass and Handle,6.05,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=17f6f47fecfe28d0,FALSE,9,FALSE,"",1FYYL6CmPl6TT2zfAkY2aonHIgmQLTtcoWj0Doqp-Qas2VA-hPtUEB2VWyHVlzmM,17f6f47fecfe28d0,17f6f47fecfe28d0,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCPAuEhYKEDE3ZjZmNDdmZWNmZTI4ZDAQABgC&sigh=KDQr16ZQUJiLfSLaLUHyBw
3fcc4478e197a89b,None,None,Basketball Shot Rim - Short,2.75,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=3fcc4478e197a89b,FALSE,27,FALSE,"",AjnBlzgfxMtp0AppsZV3ABOlNZUcf2XVLHkLO8tpgBXwSFU-qjF2ARWxpnDSEP17,3fcc4478e197a89b,3fcc4478e197a89b,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEDNmY2M0NDc4ZTE5N2E4OWIQABgC&sigh=INqUMEaoL3IqqneTrm5O2A
d8685555197c2dd5,None,None,Basketball Shot Swish,7.35,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=d8685555197c2dd5,FALSE,85,FALSE,"",YPKvlXLHg_fZpMBMcDnJUjFijyHSWkY2ZU1D2RnBM4CFSeRxUqNbFE4OZWuKkP30,d8685555197c2dd5,d8685555197c2dd5,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNg2EhYKEGQ4Njg1NTU1MTk3YzJkZDUQABgC&sigh=Eb0fyMvTRUQYNamimKfSSg
75237d7ea95eeba1,None,None,Battle Agony Moans,36.183,"",,人群聲,None,,Crowds,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=75237d7ea95eeba1,FALSE,46,FALSE,"",lv-qqI9DL3cRUgZlzFM23ouep1sGGZVZSRKPixP44PhuXyDrxk4mFKdwoKDSJmAY,75237d7ea95eeba1,75237d7ea95eeba1,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKCZAhIWChA3NTIzN2Q3ZWE5NWVlYmExEAAYAg%3D%3D&sigh=jmBNvwL0cJANbNdVGi7FHg
e3f94f67bdca0eca,None,None,Battle Crowd Celebrate Stutter,20.816,"",,人群聲,None,,Crowds,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=e3f94f67bdca0eca,FALSE,89,FALSE,"",ODkKvleKaXr1ipPq8NckXtoSW9NCJvqSyf0btFD91QOAP7WXCCc7AMHUWjV2W6l6,e3f94f67bdca0eca,e3f94f67bdca0eca,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKCcARIWChBlM2Y5NGY2N2JkY2EwZWNhEAAYAg%3D%3D&sigh=pth1qXtaupN9rugVpimOMA
ace7e234c084d4c2,None,None,Battle Crowd Celebration,26.483,"",,人群聲,None,,Crowds,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=ace7e234c084d4c2,FALSE,68,FALSE,"",2OlTyHfqEj8RqD4Fo0b76YDS8GMHTJvPGg3BeA0P7BB_rqsI_AieF_coCer1xEVx,ace7e234c084d4c2,ace7e234c084d4c2,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCJDLARIWChBhY2U3ZTIzNGMwODRkNGMyEAAYAg%3D%3D&sigh=OjJYi9LSgB5GfRK7XZ2dtw
cada883dfa85cb87,None,None,Battle Cry - High Pitch,29.216,"",,人群聲,None,,Crowds,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=cada883dfa85cb87,FALSE,79,FALSE,"",fPetHEzmMqXs93SIimVzo928q4SRlGyVWqZO8qS4eo5dJkRO2BNcxZLSm5josuX4,cada883dfa85cb87,cada883dfa85cb87,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCMjiARIWChBjYWRhODgzZGZhODVjYjg3EAAYAg%3D%3D&sigh=Ny4t8kHcFLpKPhBS2g_QmA
5c495579dff1c303,None,None,Battle Ground Movement,70.016,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=5c495579dff1c303,FALSE,38,FALSE,"",m3TAGKPQOkawoXI2SVk4ZUOjWoSr0-eoDsbU-TUCAQSi9qjXWfoxuWj_kiJHdmoq,5c495579dff1c303,5c495579dff1c303,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCPCiBBIWChA1YzQ5NTU3OWRmZjFjMzAzEAAYAg%3D%3D&sigh=21wng0w5E5ZQmK6DnZq9UA
c11ceba649a730a0,None,None,Battle Intimidation Forest,92.516,"",,人群聲,None,,Crowds,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=c11ceba649a730a0,FALSE,76,FALSE,"",q6tQBL8jEUEFWUGUj57OiyN6dSjro119DtzJJZDQEfhNxf4IvvUPhl40JYiMhcP1,c11ceba649a730a0,c11ceba649a730a0,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCODOBRIWChBjMTFjZWJhNjQ5YTczMGEwEAAYAg%3D%3D&sigh=6B-Pj8bo3d-dNHawtPXb1A
13d819c7e46c1c3f,None,None,Battle Intimidation Loud,67.95,"",,人群聲,None,,Crowds,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=13d819c7e46c1c3f,FALSE,8,FALSE,"",exDRiC8zJPXzqIIafTo3TSaUP0ihbD6oUIpw_FGk5AYyWXejkeub1ymxLkCv1SeH,13d819c7e46c1c3f,13d819c7e46c1c3f,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCLiLBBIWChAxM2Q4MTljN2U0NmMxYzNmEAAYAg%3D%3D&sigh=IRsQi-xspuyCnGvJO4mOUw
b499a69fc5681378,None,None,Battle Movement Pass By,26.783,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=b499a69fc5681378,FALSE,70,FALSE,"",Mn7AtFQgODfbQp_RqxlzlKdy4y8YRvDA-dOFRwDKhmkCU6r5JfYa_BTEOtn-NY80,b499a69fc5681378,b499a69fc5681378,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCJDLARIWChBiNDk5YTY5ZmM1NjgxMzc4EAAYAg%3D%3D&sigh=iSCgRb-NB0OL6Vi7TqmFdQ
9e215e30e8f4f1bb,None,None,Bee Buzz,0.583,"",,動物聲,None,,Animals,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=9e215e30e8f4f1bb,FALSE,63,FALSE,"",ZesYrHK4rEV7qR3j77N0-MHmXfhJP_0zvSY3aSSUK-yeSYxx1lMwifuMxJmIEy9e,9e215e30e8f4f1bb,9e215e30e8f4f1bb,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRoaCAASFgoQOWUyMTVlMzBlOGY0ZjFiYhAAGAI%3D&sigh=iNmBo33HFNsv00pI8lVufg
07db49a10a4145d2,None,None,Beep Short ,1.216,"",,警報聲,None,,Alarms,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=07db49a10a4145d2,FALSE,3,FALSE,"",FaTgCJHoIjptKSM6Pd657Sj5vP2BU6cnAmPfWXocLIswRfewNocolu2CoIBWTKPv,07db49a10a4145d2,07db49a10a4145d2,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOgHEhYKEDA3ZGI0OWExMGE0MTQ1ZDIQABgC&sigh=Vj5jK0DxKeJGhH9Jd1K5xA
e0cc6f2ded488719,None,None,Beeper Emergency Call,4.316,"",,消防及救護音效,None,,Emergency,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=e0cc6f2ded488719,FALSE,88,FALSE,"",KZiGcfpMGlCPL8t7m5_DwH2olv-M0hxUwBR2C3-ZRVGTnWMX-lB56lrG0Ts9DJa-,e0cc6f2ded488719,e0cc6f2ded488719,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEGUwY2M2ZjJkZWQ0ODg3MTkQABgC&sigh=be7e3fUvl7elvt311-Dquw
e9d00246bbefc77d,None,None,Beeps bowling computer,34.083,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=e9d00246bbefc77d,FALSE,92,FALSE,"",T_HjDjAStL3MIqSVucUm38ev5ukuDgsVcRoxsSpCo17JFOEl5IcvXaPsuk-pauka,e9d00246bbefc77d,e9d00246bbefc77d,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCNCJAhIWChBlOWQwMDI0NmJiZWZjNzdkEAAYAg%3D%3D&sigh=AM_PO62DhwQRPacKHo0r9g
803329815bbf48b8,None,None,Bicycle Front Wheel Land,5.25,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=803329815bbf48b8,FALSE,51,FALSE,"",T7DcmttuLREQHEL_3dPVqhfyhXTlhmuUta8S3V7kqd9JCBGb3wyARr0zuPMX_GyR,803329815bbf48b8,803329815bbf48b8,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIgnEhYKEDgwMzMyOTgxNWJiZjQ4YjgQABgC&sigh=lZX0a3VqptP78P177iOMaQ
8e1037a85830ffbf,None,None,Bicycle Handle Bar Movement,8.783,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=8e1037a85830ffbf,FALSE,56,FALSE,"",AEdCuRO2HgyWg99-lfcxKC-I6XOgS9ULWcdJD1dfuhsGaJ_89Evfvwtm709G8l9_,8e1037a85830ffbf,8e1037a85830ffbf,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMA-EhYKEDhlMTAzN2E4NTgzMGZmYmYQABgC&sigh=_mtOtSk05G8qYS4TTZR74g
59a0c07117ecec4e,None,None,Bicycle Pedal Grind,12.183,"",,交通工具,None,,Transportation,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=59a0c07117ecec4e,FALSE,37,FALSE,"",aHI13miEStCCNSPwmYqvJGEPMH98poiBYviVr2kezVUYxIkdk9BaNT9HMf5PSdIV,59a0c07117ecec4e,59a0c07117ecec4e,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOBdEhYKEDU5YTBjMDcxMTdlY2VjNGUQABgC&sigh=ORuURzFAzn8c2bTTd6dvnw
e7d4b87055c67db1,None,None,Bicycle Pedaling,25.283,"",,交通工具,None,,Transportation,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=e7d4b87055c67db1,FALSE,91,FALSE,"",FEvZCinxJB8TyHvzDNVWNAVeL8JgecpKyZf63Fg7ivYiIWGIt0iZG-BTnR3jQtZs,e7d4b87055c67db1,e7d4b87055c67db1,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKjDARIWChBlN2Q0Yjg3MDU1YzY3ZGIxEAAYAg%3D%3D&sigh=n1BOnNOyVGpUk_LGlVwshQ
